sample_index,layout,rig_id,semantic_id,priority,object_id,semantic_zone,object_region_recall,object_region_precision,object_region_f2,object_presence_success,object_target_surface_voxels,object_prediction_voxels,object_visible_surface_recall,object_visible_1plus,object_visible_2plus,object_visible_3plus,object_mean_view_diversity_deg
3,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1103,0,0.9945602901178604,0.9945602901178604,0.8313689936536718,0.34270172257479603,87.17685326043717
3,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.3370429252782194,0.6581920903954802,0.3734900404672179,1,629,354,0.9697933227344993,0.9697933227344993,0.8680445151033387,0.6772655007949125,87.43724441637119
3,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.013257575757575758,1.0,0.01651722510618216,0,1584,2,1.0,1.0,0.9987373737373737,0.9248737373737373,101.74081180573846
3,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,243,0,1.0,1.0,0.9794238683127572,0.0,51.06922916591636
3,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,948,0,0.9356540084388185,0.9356540084388185,0.017932489451476793,0.0,94.7792029024564
3,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,940,0,0.25638297872340426,0.25638297872340426,0.03297872340425532,0.0,88.07447654929052
3,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.03409090909090909,1.0,0.04225352112676056,0,264,1,1.0,1.0,1.0,0.9886363636363636,97.63074174828395
7,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.6013422818791946,0.6513761467889908,0.6107245441838317,1,745,763,0.8201342281879195,0.8201342281879195,0.6013422818791946,0.24161073825503357,98.60140109923631
7,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.32821075740944017,0.6763485477178424,0.36587636311222754,1,911,482,0.9495060373216246,0.9495060373216246,0.7914379802414928,0.3918770581778266,94.7765504021138
7,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,888,0,1.0,1.0,0.9819819819819819,0.6813063063063063,84.20930681163375
7,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.6177884615384616,0.5015441630636195,0.5904198102023991,1,832,1619,0.921875,0.921875,0.7884615384615384,0.5036057692307693,92.6643728452557
7,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1096,0,0.9945255474452555,0.9945255474452555,0.7709854014598541,0.18704379562043796,81.74474994989426
7,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.2003012048192771,0.37175792507204614,0.2206546202816539,1,664,347,0.9849397590361446,0.9849397590361446,0.8960843373493976,0.572289156626506,89.59354801581567
7,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,1,1.0,1.0,0.9987373737373737,0.8049242424242424,100.20628318687731
7,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,263,0,1.0,1.0,0.935361216730038,0.0,52.637716646958154
7,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,949,0,1.0,1.0,0.012644889357218124,0.0,94.14579182884118
7,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,996,0,0.17670682730923695,0.17670682730923695,0.0030120481927710845,0.0,88.26736091105575
7,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,291,0,1.0,1.0,1.0,0.9828178694158075,98.31434691965244
11,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.5830860534124629,0.6534954407294833,0.5959274237344081,1,674,658,0.8026706231454006,0.8026706231454006,0.5356083086053413,0.16172106824925817,101.50966646534505
11,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.31431334622823986,0.5454545454545454,0.34341868902116873,1,1034,726,0.9284332688588007,0.9284332688588007,0.6943907156673114,0.27079303675048355,94.32965456290253
11,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,887,0,1.0,1.0,0.9898534385569335,0.7609921082299888,82.05281608854959
11,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.41273584905660377,0.3345388788426763,0.39430255642028084,1,848,1659,0.9492924528301887,0.9492924528301887,0.8974056603773585,0.6898584905660378,91.31778349914424
11,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,971,0,0.995880535530381,0.995880535530381,0.776519052523172,0.25231719876416064,87.52207082993408
11,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.22413793103448276,0.7508896797153025,0.26071666191426673,1,1044,281,0.9846743295019157,0.9846743295019157,0.9185823754789272,0.7164750957854407,88.75181664663211
11,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.00946969696969697,0.5,0.011781338360037702,0,1584,4,1.0,1.0,0.9981060606060606,0.827020202020202,100.73526055385399
11,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,247,0,1.0,1.0,0.979757085020243,0.0,53.588813812350985
11,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,986,0,0.9523326572008114,0.9523326572008114,0.0,0.0,0.0
11,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1044,0,0.03065134099616858,0.03065134099616858,0.0,0.0,0.0
11,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,333,0,1.0,1.0,1.0,1.0,99.32185042633219
15,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.4329446064139942,0.5847826086956521,0.456658771131607,1,686,460,0.7798833819241983,0.7798833819241983,0.47230320699708456,0.07725947521865889,97.58989122062329
15,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.20851063829787234,0.4071550255536627,0.2310563760984599,1,940,587,0.9340425531914893,0.9340425531914893,0.6861702127659575,0.3202127659574468,101.59678492271178
15,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,866,0,1.0,1.0,0.9988452655889145,0.9549653579676675,76.25160359108936
15,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.20059880239520958,0.21530382595648911,0.20337688765354534,1,1002,1333,0.9910179640718563,0.9910179640718563,0.9750499001996008,0.8782435129740519,86.89208454940332
15,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1122,0,0.9964349376114082,0.9964349376114082,0.8823529411764706,0.3770053475935829,82.65055145242071
15,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.11745689655172414,0.71875,0.14105824630896652,1,928,96,1.0,1.0,0.9859913793103449,0.7823275862068966,91.17044780996457
15,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.017045454545454544,1.0,0.021216407355021217,0,1584,3,1.0,1.0,1.0,0.8768939393939394,101.63536305398382
15,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,282,0,1.0,1.0,0.9893617021276596,0.0,49.85827835581585
15,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,981,0,0.8837920489296636,0.8837920489296636,0.0,0.0,0.0
15,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,951,0,0.03995793901156677,0.03995793901156677,0.0,0.0,0.0
15,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,259,0,1.0,1.0,1.0,1.0,98.29553689365211
19,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.6057068741893644,0.6487549148099607,0.6138533040239502,1,771,763,0.8106355382619974,0.8106355382619974,0.5875486381322957,0.28793774319066145,98.8782480384982
19,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.22510822510822512,0.39792387543252594,0.2465206780555373,1,924,578,0.9545454545454546,0.9545454545454546,0.7402597402597403,0.2305194805194805,96.15470524355942
19,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,939,0,1.0,1.0,0.9925452609158679,0.8146964856230032,79.12882475099107
19,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.20512820512820512,0.20076923076923076,0.2042413334376712,1,1014,1300,0.9881656804733728,0.9881656804733728,0.9664694280078896,0.8086785009861933,95.2884295719218
19,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,0.0,0.0,0,1073,1,1.0,1.0,0.8900279589934762,0.3727865796831314,85.08836842509456
19,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.12538860103626942,0.8089171974522293,0.1508885210038157,1,965,157,0.9989637305699481,0.9989637305699481,0.9658031088082901,0.45284974093264246,92.80594256446989
19,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,0.5,0.007082152974504249,0,1584,2,1.0,1.0,0.9993686868686869,0.8926767676767676,101.1877350717202
19,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,234,0,0.9957264957264957,0.9957264957264957,0.9615384615384616,0.0,48.965649951908105
19,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,982,0,0.994908350305499,0.994908350305499,0.16191446028513237,0.008146639511201629,100.40815770411454
19,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1051,0,0.11132254995242626,0.11132254995242626,0.0,0.0,0.0
19,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.029801324503311258,1.0,0.03697617091207888,0,302,1,1.0,1.0,1.0,0.9933774834437086,98.06224104217597
23,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.3042895442359249,0.6125827814569537,0.3383451983100062,1,746,302,0.6943699731903485,0.6943699731903485,0.5509383378016086,0.15683646112600536,97.68550556528469
23,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.2854100106496273,0.4850615114235501,0.31101259052699914,1,939,569,0.9158679446219382,0.9158679446219382,0.6208732694355698,0.22257720979765708,98.64832605990249
23,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,919,0,1.0,1.0,0.9793253536452666,0.750816104461371,80.93880174075014
23,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.21347248576850095,0.20388349514563106,0.21148320219136882,1,1054,1442,0.9810246679316889,0.9810246679316889,0.9449715370018975,0.7599620493358634,95.09871312900508
23,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.007311129163281885,0.5,0.009105625252934034,0,1231,2,0.9991876523151909,0.9991876523151909,0.9293257514216084,0.487408610885459,82.75217374715027
23,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.23644251626898047,0.8821138211382114,0.276991863444522,1,922,246,0.9815618221258134,0.9815618221258134,0.8991323210412148,0.613882863340564,89.77988484392002
23,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,2,1.0,1.0,0.9993686868686869,0.8977272727272727,101.63813741327093
23,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,324,0,0.9969135802469136,0.9969135802469136,0.9598765432098766,0.0,53.254416574822656
23,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,967,0,0.9989658738366081,0.9989658738366081,0.09410548086866598,0.001034126163391934,99.53782788358711
23,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1021,0,0.267384916748286,0.267384916748286,0.021547502448579822,0.0,88.75960246636673
23,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,302,0,1.0,1.0,1.0,1.0,99.04975413990361
27,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.5349162011173184,0.6331658291457286,0.5520487049311226,1,716,597,0.755586592178771,0.755586592178771,0.5488826815642458,0.21787709497206703,103.33929088147833
27,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.06645898234683281,0.18892508143322476,0.07635848994503505,1,963,307,0.995846313603323,0.995846313603323,0.8234683281412254,0.34371754932502596,97.99794012497865
27,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,995,0,1.0,1.0,0.9869346733668342,0.6693467336683417,82.6495815157872
27,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.07835455435847209,0.06751054852320675,0.07591573353577528,1,1021,1185,1.0,1.0,1.0,0.9657198824681684,94.4598533765886
27,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1146,0,0.9991273996509599,0.9991273996509599,0.9092495636998255,0.3542757417102967,81.49006231871593
27,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.19816272965879264,0.7595628415300546,0.2325367545229944,1,762,183,1.0,1.0,0.963254593175853,0.7401574803149606,89.44840441232925
27,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,0.2,0.007052186177715091,0,1584,5,1.0,1.0,0.9873737373737373,0.7664141414141414,94.20988235078644
27,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,234,0,1.0,1.0,0.9529914529914529,0.0,50.67775877027115
27,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,975,0,1.0,1.0,0.0071794871794871795,0.0,96.14714457025379
27,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,930,0,0.3311827956989247,0.3311827956989247,0.007526881720430108,0.0,87.9609054471284
27,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,334,0,1.0,1.0,1.0,0.9910179640718563,99.06945006418773
31,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.5314207650273224,0.6486042692939245,0.5513430228761337,1,732,609,0.7991803278688525,0.7991803278688525,0.5860655737704918,0.16256830601092895,92.80992486602746
31,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.20568070519098922,0.3596358118361153,0.22493939246025935,1,1021,659,0.9363369245837414,0.9363369245837414,0.683643486777669,0.2987267384916748,99.87920439420657
31,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.008637236084452975,1.0,0.010773282259995213,0,1042,1,1.0,1.0,0.9942418426103646,0.9040307101727447,76.83712231714902
31,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.18981972428419935,0.16820440028388928,0.18506336292450978,1,943,1409,0.9872746553552492,0.9872746553552492,0.9639448568398727,0.8769883351007424,88.93563670501639
31,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1261,0,0.9992069785884219,0.9992069785884219,0.9524187153053132,0.4464710547184774,79.5990241157865
31,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.1702755905511811,0.8413461538461539,0.202594006295638,1,1016,208,0.9891732283464567,0.9891732283464567,0.9389763779527559,0.702755905511811,91.371788693172
31,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,1.0,0.007092198581560284,0,1584,1,1.0,1.0,0.8825757575757576,0.7449494949494949,98.10589641199172
31,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,317,0,1.0,1.0,0.9873817034700315,0.0,51.781859033336715
31,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,910,0,0.9989010989010989,0.9989010989010989,0.002197802197802198,0.0,99.94731711780616
31,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1031,0,0.07371483996120272,0.07371483996120272,0.0,0.0,0.0
31,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.036,1.0,0.0445986124876115,0,250,1,1.0,1.0,1.0,1.0,98.38459886468254
35,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.5607734806629834,0.6688524590163935,0.5795016610365875,1,724,610,0.7886740331491713,0.7886740331491713,0.5953038674033149,0.2914364640883978,98.6869257730114
35,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.36223277909738716,0.6155419222903885,0.39471998335215097,1,842,489,0.9513064133016627,0.9513064133016627,0.6532066508313539,0.26247030878859856,93.46394990872874
35,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,912,0,1.0,1.0,0.9824561403508771,0.6381578947368421,82.6903515005278
35,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.3401639344262295,0.28945645055664704,0.3286492646018064,1,976,1527,0.9733606557377049,0.9733606557377049,0.9211065573770492,0.6670081967213115,91.36900125486501
35,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1101,0,0.9981834695731153,0.9981834695731153,0.9582198001816531,0.4223433242506812,83.93802032902443
35,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.1708542713567839,0.8557213930348259,0.20341435587772874,1,995,201,0.9939698492462311,0.9939698492462311,0.9407035175879397,0.4733668341708543,92.78022372751593
35,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.00946969696969697,0.5,0.011781338360037702,0,1584,4,1.0,1.0,1.0,0.9356060606060606,100.85794894106634
35,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,251,0,1.0,1.0,0.9641434262948207,0.0,53.281730066341765
35,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,863,0,1.0,1.0,0.07300115874855156,0.002317497103128621,104.9489782101452
35,N2_mirrored_support,5Cam,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1013,0,0.01085883514313919,0.01085883514313919,0.0,0.0,0.0
35,N2_mirrored_support,5Cam,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0782312925170068,1.0,0.09591326105087573,1,294,2,1.0,1.0,1.0,1.0,99.55457340571623
39,N2_mirrored_support,5Cam,patient,P1,Prop_00_patient,table_patient,0.5348525469168901,0.6964618249534451,0.5608823412231569,1,746,537,0.7788203753351206,0.7788203753351206,0.4785522788203753,0.1581769436997319,100.02738650533973
39,N2_mirrored_support,5Cam,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.1487279843444227,0.2517482517482518,0.16198550655993935,1,1022,572,0.9422700587084148,0.9422700587084148,0.6927592954990215,0.26320939334637966,95.05218545048058
39,N2_mirrored_support,5Cam,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,949,0,1.0,1.0,0.9578503688092729,0.5553213909378293,85.729105674577
39,N2_mirrored_support,5Cam,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.3301775147928994,0.3116548615582743,0.32629891547824846,1,845,1553,0.9526627218934911,0.9526627218934911,0.9313609467455621,0.8414201183431953,93.15231790380824
39,N2_mirrored_support,5Cam,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.00375234521575985,1.0,0.004686035613870666,0,1066,1,0.99906191369606,0.99906191369606,0.8395872420262664,0.2626641651031895,87.37354822772114
39,N2_mirrored_support,5Cam,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.21064060803474485,0.5710382513661202,0.2410697298325723,1,921,366,0.9771986970684039,0.9771986970684039,0.9142236699239956,0.6840390879478827,90.05232556343505
39,N2_mirrored_support,5Cam,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,5,1.0,1.0,0.9154040404040404,0.7544191919191919,94.12236020741692
39,N2_mirrored_support,5Cam,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,299,0,1.0,1.0,0.979933110367893,0.0,50.875865704032854
39,N2_mirrored_support,5Cam,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,937,0,0.9402347918890075,0.9402347918890075,0.014941302027748132,0.0,93.93795887076094
